FrameID,Type,Chi2,Timestamp
276,indirect,0.00368346,1.34185e+09
277,direct,0,1.34185e+09
278,direct,0.0029179,1.34185e+09
279,direct,0.0031175,1.34185e+09
277,indirect,0.00402392,1.34185e+09
278,indirect,0.00402392,1.34185e+09
279,indirect,0.00402392,1.34185e+09
280,direct,1.44267e-07,1.34185e+09
281,direct,0.00285904,1.34185e+09
280,indirect,0.00380479,1.34185e+09
281,indirect,0.00380479,1.34185e+09
282,indirect,0.00380479,1.34185e+09
283,direct,3.93293e-09,1.34185e+09
284,direct,0.00332924,1.34185e+09
283,indirect,0.00352102,1.34185e+09
284,indirect,0.00352102,1.34185e+09
285,indirect,0.00352102,1.34185e+09
286,direct,0,1.34185e+09
287,direct,0.00305719,1.34185e+09
288,direct,0.00345334,1.34185e+09
289,direct,0.00346705,1.34185e+09
286,indirect,0.00359518,1.34185e+09
287,indirect,0.00359518,1.34185e+09
288,indirect,0.00359518,1.34185e+09
289,direct,2.80003e-08,1.34185e+09
289,indirect,0.00377373,1.34185e+09
290,indirect,0.00377373,1.34185e+09
291,indirect,0.00377373,1.34185e+09
292,direct,0,1.34185e+09
292,indirect,0.00365721,1.34185e+09
293,indirect,0.00365721,1.34185e+09
294,indirect,0.00365721,1.34185e+09
295,direct,0,1.34185e+09
296,direct,0.00316241,1.34185e+09
295,indirect,0.00367021,1.34185e+09
296,indirect,0.00367021,1.34185e+09
297,indirect,0.00367021,1.34185e+09
298,direct,0,1.34185e+09
299,direct,0.00296056,1.34185e+09
298,indirect,0.00360388,1.34185e+09
299,indirect,0.00360388,1.34185e+09
300,indirect,0.00360388,1.34185e+09
301,direct,0,1.34185e+09
302,direct,0.00290735,1.34185e+09
301,indirect,0.00365456,1.34185e+09
302,indirect,0.00365456,1.34185e+09
303,indirect,0.00365456,1.34185e+09
304,direct,0,1.34185e+09
305,direct,0.00292982,1.34185e+09
306,direct,0.00273521,1.34185e+09
307,direct,0.00290066,1.34185e+09
308,direct,0.00338753,1.34185e+09
304,indirect,0.00358458,1.34185e+09
305,indirect,0.00358458,1.34185e+09
306,indirect,0.00358458,1.34185e+09
307,direct,0,1.34185e+09
307,indirect,0.00398155,1.34185e+09
308,indirect,0.00398155,1.34185e+09
309,indirect,0.00398155,1.34185e+09
310,direct,4.39293e-07,1.34185e+09
311,direct,0.00286737,1.34185e+09
312,direct,0.00330405,1.34185e+09
313,direct,0.00348612,1.34185e+09
310,indirect,0.00406762,1.34185e+09
311,indirect,0.00406762,1.34185e+09
312,indirect,0.00406762,1.34185e+09
313,direct,0,1.34185e+09
314,direct,0.0025969,1.34185e+09
315,direct,0.00288965,1.34185e+09
316,direct,0.00275742,1.34185e+09
317,direct,0.00315221,1.34185e+09
313,indirect,0.00412571,1.34185e+09
314,indirect,0.00412571,1.34185e+09
315,indirect,0.00412571,1.34185e+09
316,direct,0,1.34185e+09
317,direct,0.00263394,1.34185e+09
318,direct,0.0025855,1.34185e+09
319,direct,0.00346519,1.34185e+09
316,indirect,0.00385246,1.34185e+09
317,indirect,0.00385246,1.34185e+09
318,indirect,0.00385246,1.34185e+09
319,direct,0,1.34185e+09
320,direct,0.00237149,1.34185e+09
321,direct,0.00244725,1.34185e+09
322,direct,0.00323441,1.34185e+09
319,indirect,0.00397085,1.34185e+09
320,indirect,0.00397085,1.34185e+09
321,indirect,0.00397085,1.34185e+09
322,direct,0,1.34185e+09
323,direct,0.0028781,1.34185e+09
324,direct,0.00287021,1.34185e+09
325,direct,0.00310197,1.34185e+09
326,direct,0.00251913,1.34185e+09
327,direct,0.00315954,1.34185e+09
328,direct,0.00274914,1.34185e+09
322,indirect,0.00377252,1.34185e+09
323,indirect,0.00377252,1.34185e+09
324,indirect,0.00377252,1.34185e+09
325,direct,0,1.34185e+09
326,direct,0.00291906,1.34185e+09
325,indirect,0.00353081,1.34185e+09
326,indirect,0.00353081,1.34185e+09
327,indirect,0.00353081,1.34185e+09
328,direct,0,1.34185e+09
329,direct,0.00299068,1.34185e+09
330,direct,0.00268207,1.34185e+09
331,direct,0.00311078,1.34185e+09
328,indirect,0.00404894,1.34185e+09
329,indirect,0.00404894,1.34185e+09
330,indirect,0.00404894,1.34185e+09
331,direct,0,1.34185e+09
332,direct,0.00280559,1.34185e+09
333,direct,0.00304472,1.34185e+09
331,indirect,0.00354979,1.34185e+09
332,indirect,0.00354979,1.34185e+09
333,indirect,0.00354979,1.34185e+09
334,direct,0,1.34185e+09
335,direct,0.00237772,1.34185e+09
336,direct,0.00196796,1.34185e+09
337,direct,0.00250919,1.34185e+09
338,direct,0.00299929,1.34185e+09
339,direct,0.00254513,1.34185e+09
334,indirect,0.00359465,1.34185e+09
335,indirect,0.00359465,1.34185e+09
336,indirect,0.00359465,1.34185e+09
337,direct,0,1.34185e+09
338,direct,0.00162672,1.34185e+09
339,direct,0.00305202,1.34185e+09
340,direct,0.00225031,1.34185e+09
341,direct,0.00277796,1.34185e+09
342,direct,0.00318512,1.34185e+09
343,direct,0.00340277,1.34185e+09
337,indirect,0.00362609,1.34185e+09
338,indirect,0.00362609,1.34185e+09
339,indirect,0.00362609,1.34185e+09
340,direct,0,1.34185e+09
341,direct,0.00311971,1.34185e+09
342,direct,0.0034356,1.34185e+09
340,indirect,0.00383491,1.34185e+09
341,indirect,0.00383491,1.34185e+09
342,indirect,0.00383491,1.34185e+09
343,direct,0,1.34185e+09
344,direct,0.0032269,1.34185e+09
345,direct,0.0028168,1.34185e+09
343,indirect,0.00390943,1.34185e+09
344,indirect,0.00390943,1.34185e+09
345,indirect,0.00390943,1.34185e+09
346,direct,0,1.34185e+09
347,direct,0.0028317,1.34185e+09
348,direct,0.00294624,1.34185e+09
349,direct,0.00330903,1.34185e+09
346,indirect,0.00395415,1.34185e+09
347,indirect,0.00395415,1.34185e+09
348,indirect,0.00395415,1.34185e+09
349,direct,0,1.34185e+09
350,direct,0.00348157,1.34185e+09
351,direct,0.00316576,1.34185e+09
352,direct,0.0033784,1.34185e+09
353,direct,0.00278899,1.34185e+09
354,direct,0.00307216,1.34185e+09
355,direct,0.00302704,1.34185e+09
349,indirect,0.00371735,1.34185e+09
350,indirect,0.00371735,1.34185e+09
351,indirect,0.00371735,1.34185e+09
352,direct,0,1.34185e+09
353,direct,0.00251489,1.34185e+09
354,direct,0.00234014,1.34185e+09
355,direct,0.00201702,1.34185e+09
356,direct,0.00241979,1.34185e+09
352,indirect,0.00355103,1.34185e+09
353,indirect,0.00355103,1.34185e+09
354,indirect,0.00355103,1.34185e+09
355,direct,0,1.34185e+09
356,direct,0.00252273,1.34185e+09
357,direct,0.00327281,1.34185e+09
358,direct,0.00266372,1.34185e+09
359,direct,0.00287989,1.34185e+09
355,indirect,0.00357669,1.34185e+09
356,indirect,0.00357669,1.34185e+09
357,indirect,0.00357669,1.34185e+09
358,direct,0,1.34185e+09
359,direct,0.00247037,1.34185e+09
360,direct,0.00284718,1.34185e+09
361,direct,0.00291245,1.34185e+09
362,direct,0.00262558,1.34185e+09
363,direct,0.00292681,1.34185e+09
364,direct,0.00283256,1.34185e+09
365,direct,0.00267878,1.34185e+09
366,direct,0.00284771,1.34185e+09
358,indirect,0.00208255,1.34185e+09
359,indirect,0.00208255,1.34185e+09
360,indirect,0.00208255,1.34185e+09
361,direct,0,1.34185e+09
362,direct,0.00213299,1.34185e+09
363,direct,0.00240885,1.34185e+09
364,direct,0.00241687,1.34185e+09
365,direct,0.0025711,1.34185e+09
366,direct,0.00252765,1.34185e+09
361,indirect,0.00377438,1.34185e+09
362,indirect,0.00377438,1.34185e+09
363,indirect,0.00377438,1.34185e+09
364,direct,1.94744e-05,1.34185e+09
365,direct,0.0026672,1.34185e+09
366,direct,0.00331861,1.34185e+09
367,direct,0.00337563,1.34185e+09
364,indirect,0.00378314,1.34185e+09
365,indirect,0.00378314,1.34185e+09
366,indirect,0.00378314,1.34185e+09
367,direct,0,1.34185e+09
368,direct,0.00257512,1.34185e+09
369,direct,0.00345157,1.34185e+09
367,indirect,0.00387705,1.34185e+09
368,indirect,0.00387705,1.34185e+09
369,indirect,0.00387705,1.34185e+09
370,direct,0,1.34185e+09
371,direct,0.00325637,1.34185e+09
370,indirect,0.0036697,1.34185e+09
371,indirect,0.0036697,1.34185e+09
372,indirect,0.0036697,1.34185e+09
373,direct,0,1.34185e+09
374,direct,0.00276306,1.34185e+09
375,direct,0.00297553,1.34185e+09
373,indirect,0.00351581,1.34185e+09
374,indirect,0.00351581,1.34185e+09
375,indirect,0.00351581,1.34185e+09
376,direct,0,1.34185e+09
377,direct,0.0025252,1.34185e+09
378,direct,0.00339315,1.34185e+09
376,indirect,0.00471153,1.34185e+09
377,indirect,0.00471153,1.34185e+09
378,indirect,0.00471153,1.34185e+09
379,direct,0,1.34185e+09
380,direct,0.00321273,1.34185e+09
381,direct,0.00326964,1.34185e+09
379,indirect,0.00361386,1.34185e+09
380,indirect,0.00361386,1.34185e+09
381,indirect,0.00361386,1.34185e+09
382,direct,0,1.34185e+09
383,direct,0.00274586,1.34185e+09
384,direct,0.00287507,1.34185e+09
385,direct,0.00286226,1.34185e+09
382,indirect,0.00362681,1.34185e+09
383,indirect,0.00362681,1.34185e+09
384,indirect,0.00362681,1.34185e+09
385,direct,0,1.34185e+09
386,direct,0.00294374,1.34185e+09
385,indirect,0.00370172,1.34185e+09
386,indirect,0.00370172,1.34185e+09
387,indirect,0.00370172,1.34185e+09
388,direct,0,1.34185e+09
389,direct,0.00258771,1.34185e+09
390,direct,0.00259104,1.34185e+09
391,direct,0.0032647,1.34185e+09
392,direct,0.00323426,1.34185e+09
388,indirect,0.0042254,1.34185e+09
389,indirect,0.0042254,1.34185e+09
390,indirect,0.0042254,1.34185e+09
391,direct,0,1.34185e+09
392,direct,0.00258271,1.34185e+09
393,direct,0.00300696,1.34185e+09
391,indirect,0.00361278,1.34185e+09
392,indirect,0.00361278,1.34185e+09
393,indirect,0.00361278,1.34185e+09
394,direct,0,1.34185e+09
395,direct,0.00318119,1.34185e+09
394,indirect,0.00385721,1.34185e+09
395,indirect,0.00385721,1.34185e+09
396,indirect,0.00385721,1.34185e+09
397,direct,0,1.34185e+09
398,direct,0.00265405,1.34185e+09
399,direct,0.00316302,1.34185e+09
397,indirect,0.00365995,1.34185e+09
398,indirect,0.00365995,1.34185e+09
399,indirect,0.00365995,1.34185e+09
400,direct,0,1.34185e+09
401,direct,0.00231382,1.34185e+09
402,direct,0.0025851,1.34185e+09
400,indirect,0.0036489,1.34185e+09
401,indirect,0.0036489,1.34185e+09
402,indirect,0.0036489,1.34185e+09
403,direct,0,1.34185e+09
404,direct,0.00269343,1.34185e+09
405,direct,0.00313232,1.34185e+09
403,indirect,0.00363704,1.34185e+09
404,indirect,0.00363704,1.34185e+09
405,indirect,0.00363704,1.34185e+09
406,direct,0,1.34185e+09
407,direct,0.00315469,1.34185e+09
406,indirect,0.00398597,1.34185e+09
407,indirect,0.00398597,1.34185e+09
408,indirect,0.00398597,1.34185e+09
409,direct,0,1.34185e+09
410,direct,0.00264444,1.34185e+09
409,indirect,0.00370311,1.34185e+09
410,indirect,0.00370311,1.34185e+09
411,indirect,0.00370311,1.34185e+09
412,direct,0,1.34185e+09
413,direct,0.00253298,1.34185e+09
414,direct,0.00320335,1.34185e+09
415,direct,0.00320682,1.34185e+09
416,direct,0.00330162,1.34185e+09
417,direct,0.00283562,1.34185e+09
418,direct,0.00332589,1.34185e+09
412,indirect,0.00461078,1.34185e+09
413,indirect,0.00461078,1.34185e+09
414,indirect,0.00461078,1.34185e+09
415,direct,0,1.34185e+09
416,direct,0.00279151,1.34185e+09
417,direct,0.00327527,1.34185e+09
418,direct,0.00336791,1.34185e+09
419,direct,0.00310782,1.34185e+09
420,direct,0.00342848,1.34185e+09
415,indirect,0.00355383,1.34185e+09
416,indirect,0.00355383,1.34185e+09
417,indirect,0.00355383,1.34185e+09
418,direct,0,1.34185e+09
419,direct,0.00316941,1.34185e+09
420,direct,0.00306901,1.34185e+09
421,direct,0.0030972,1.34185e+09
418,indirect,0.00350701,1.34185e+09
419,indirect,0.00350701,1.34185e+09
420,indirect,0.00350701,1.34185e+09
421,direct,0,1.34185e+09
422,direct,0.00250346,1.34185e+09
423,direct,0.00310543,1.34185e+09
421,indirect,0.00400613,1.34185e+09
422,indirect,0.00400613,1.34185e+09
423,indirect,0.00400613,1.34185e+09
424,direct,0,1.34185e+09
425,direct,0.00278021,1.34185e+09
426,direct,0.00325833,1.34185e+09
427,direct,0.00339616,1.34185e+09
424,indirect,0.00368731,1.34185e+09
425,indirect,0.00368731,1.34185e+09
426,indirect,0.00368731,1.34185e+09
427,direct,0,1.34185e+09
428,direct,0.00264089,1.34185e+09
429,direct,0.00312746,1.34185e+09
430,direct,0.0032292,1.34185e+09
431,direct,0.00280223,1.34185e+09
432,direct,0.00323421,1.34185e+09
433,direct,0.00284673,1.34185e+09
434,direct,0.00340352,1.34185e+09
435,direct,0.00244195,1.34185e+09
427,indirect,0.0028336,1.34185e+09
428,indirect,0.0028336,1.34185e+09
429,indirect,0.0028336,1.34185e+09
430,direct,0,1.34185e+09
431,direct,0.00216699,1.34185e+09
432,direct,0.0022698,1.34185e+09
433,direct,0.00288469,1.34185e+09
434,direct,0.00314322,1.34185e+09
435,direct,0.00234444,1.34185e+09
436,direct,0.00287534,1.34185e+09
437,direct,0.00281911,1.34185e+09
438,direct,0.00339754,1.34185e+09
430,indirect,0.00311631,1.34185e+09
431,indirect,0.00311631,1.34185e+09
432,indirect,0.00311631,1.34185e+09
433,direct,0,1.34185e+09
433,indirect,0.00352044,1.34185e+09
434,indirect,0.00352044,1.34185e+09
435,indirect,0.00352044,1.34185e+09
436,direct,0,1.34185e+09
437,direct,0.00223552,1.34185e+09
438,direct,0.00253382,1.34185e+09
439,direct,0.00318964,1.34185e+09
440,direct,0.00283324,1.34185e+09
441,direct,0.00303222,1.34185e+09
442,direct,0.00316744,1.34185e+09
436,indirect,0.00367049,1.34185e+09
437,indirect,0.00367049,1.34185e+09
438,indirect,0.00367049,1.34185e+09
439,direct,0,1.34185e+09
440,direct,0.00191184,1.34185e+09
441,direct,0.00213509,1.34185e+09
442,direct,0.00343533,1.34185e+09
439,indirect,0.00414087,1.34185e+09
440,indirect,0.00414087,1.34185e+09
441,indirect,0.00414087,1.34185e+09
442,direct,0,1.34185e+09
443,direct,0.00308829,1.34185e+09
444,direct,0.00337875,1.34185e+09
445,direct,0.00322803,1.34185e+09
446,direct,0.00287097,1.34185e+09
447,direct,0.0034326,1.34185e+09
442,indirect,0.00350122,1.34185e+09
443,indirect,0.00350122,1.34185e+09
444,indirect,0.00350122,1.34185e+09
445,direct,0,1.34185e+09
446,direct,0.00256133,1.34185e+09
447,direct,0.00331099,1.34185e+09
448,direct,0.00326712,1.34185e+09
445,indirect,0.00355453,1.34185e+09
446,indirect,0.00355453,1.34185e+09
447,indirect,0.00355453,1.34185e+09
448,direct,0,1.34185e+09
449,direct,0.00209827,1.34185e+09
450,direct,0.00241041,1.34185e+09
451,direct,0.00221883,1.34185e+09
452,direct,0.00254762,1.34185e+09
453,direct,0.00342509,1.34185e+09
448,indirect,0.00394816,1.34185e+09
449,indirect,0.00394816,1.34185e+09
450,indirect,0.00394816,1.34185e+09
451,direct,0,1.34185e+09
452,direct,0.00276058,1.34185e+09
451,indirect,0.00392069,1.34185e+09
452,indirect,0.00392069,1.34185e+09
453,indirect,0.00392069,1.34185e+09
454,direct,0,1.34185e+09
455,direct,0.00289231,1.34185e+09
456,direct,0.00284413,1.34185e+09
457,direct,0.00279696,1.34185e+09
458,direct,0.00319175,1.34185e+09
454,indirect,0.00354205,1.34185e+09
455,indirect,0.00354205,1.34185e+09
456,indirect,0.00354205,1.34185e+09
457,direct,0,1.34185e+09
458,direct,0.00223193,1.34185e+09
459,direct,0.0030342,1.34185e+09
457,indirect,0.00439194,1.34185e+09
458,indirect,0.00439194,1.34185e+09
459,indirect,0.00439194,1.34185e+09
460,direct,0,1.34185e+09
461,direct,0.00260165,1.34185e+09
462,direct,0.00340432,1.34185e+09
460,indirect,0.00361319,1.34185e+09
461,indirect,0.00361319,1.34185e+09
462,indirect,0.00361319,1.34185e+09
463,direct,0,1.34185e+09
464,direct,0.00322027,1.34185e+09
465,direct,0.00329897,1.34185e+09
463,indirect,0.00376951,1.34185e+09
464,indirect,0.00376951,1.34185e+09
465,indirect,0.00376951,1.34185e+09
466,direct,0,1.34185e+09
467,direct,0.00244962,1.34185e+09
466,indirect,0.00355745,1.34185e+09
467,indirect,0.00355745,1.34185e+09
468,indirect,0.00355745,1.34185e+09
469,direct,0,1.34185e+09
470,direct,0.0024029,1.34185e+09
471,direct,0.0025839,1.34185e+09
472,direct,0.00294864,1.34185e+09
473,direct,0.00296341,1.34185e+09
469,indirect,0.00416252,1.34185e+09
470,indirect,0.00416252,1.34185e+09
471,indirect,0.00416252,1.34185e+09
472,direct,0,1.34185e+09
473,direct,0.00283633,1.34185e+09
472,indirect,0.00390121,1.34185e+09
473,indirect,0.00390121,1.34185e+09
474,indirect,0.00390121,1.34185e+09
475,direct,0,1.34185e+09
476,direct,0.00270104,1.34185e+09
477,direct,0.00299519,1.34185e+09
475,indirect,0.00425908,1.34185e+09
476,indirect,0.00425908,1.34185e+09
477,indirect,0.00425908,1.34185e+09
478,direct,0,1.34185e+09
479,direct,0.00259629,1.34185e+09
480,direct,0.00300933,1.34185e+09
481,direct,0.00283201,1.34185e+09
482,direct,0.00314285,1.34185e+09
483,direct,0.00323559,1.34185e+09
478,indirect,0.00372292,1.34185e+09
479,indirect,0.00372292,1.34185e+09
480,indirect,0.00372292,1.34185e+09
481,direct,0,1.34185e+09
482,direct,0.00270303,1.34185e+09
481,indirect,0.00387353,1.34185e+09
482,indirect,0.00387353,1.34185e+09
483,indirect,0.00387353,1.34185e+09
484,direct,0,1.34185e+09
485,direct,0.00241394,1.34185e+09
486,direct,0.00249643,1.34185e+09
487,direct,0.00349375,1.34185e+09
484,indirect,0.00441113,1.34185e+09
485,indirect,0.00441113,1.34185e+09
486,indirect,0.00441113,1.34185e+09
487,direct,0,1.34185e+09
488,direct,0.00318246,1.34185e+09
487,indirect,0.00389115,1.34185e+09
488,indirect,0.00389115,1.34185e+09
489,indirect,0.00389115,1.34185e+09
490,direct,0,1.34185e+09
491,direct,0.00267328,1.34185e+09
492,direct,0.00277762,1.34185e+09
493,direct,0.00274976,1.34185e+09
494,direct,0.00315093,1.34185e+09
495,direct,0.00304506,1.34185e+09
496,direct,0.00343609,1.34185e+09
497,direct,0.00333169,1.34185e+09
498,direct,0.00345157,1.34185e+09
490,indirect,0.00337952,1.34185e+09
491,indirect,0.00337952,1.34185e+09
492,indirect,0.00337952,1.34185e+09
493,direct,0,1.34185e+09
493,indirect,0.0036461,1.34185e+09
494,indirect,0.0036461,1.34185e+09
495,indirect,0.0036461,1.34185e+09
496,direct,0,1.34185e+09
497,direct,0.00335452,1.34185e+09
496,indirect,0.00362641,1.34185e+09
497,indirect,0.00362641,1.34185e+09
498,indirect,0.00362641,1.34185e+09
499,direct,0,1.34185e+09
499,indirect,0.00391202,1.34185e+09
500,indirect,0.00391202,1.34185e+09
501,indirect,0.00391202,1.34185e+09
502,direct,1.48807e-11,1.34185e+09
503,direct,0.00256546,1.34185e+09
504,direct,0.00311884,1.34185e+09
505,direct,0.00270955,1.34185e+09
506,direct,0.00259643,1.34185e+09
507,direct,0.0032467,1.34185e+09
508,direct,0.00307007,1.34185e+09
502,indirect,0.00362478,1.34185e+09
503,indirect,0.00362478,1.34185e+09
504,indirect,0.00362478,1.34185e+09
505,direct,0,1.34185e+09
506,direct,0.00266804,1.34185e+09
507,direct,0.00330398,1.34185e+09
505,indirect,0.00389511,1.34185e+09
506,indirect,0.00389511,1.34185e+09
507,indirect,0.00389511,1.34185e+09
508,direct,0,1.34185e+09
509,direct,0.00348343,1.34185e+09
510,direct,0.00334214,1.34185e+09
508,indirect,0.0038098,1.34185e+09
509,indirect,0.0038098,1.34185e+09
510,indirect,0.0038098,1.34185e+09
511,direct,0,1.34185e+09
512,direct,0.00280968,1.34185e+09
511,indirect,0.00386127,1.34185e+09
512,indirect,0.00386127,1.34185e+09
513,indirect,0.00386127,1.34185e+09
514,direct,0,1.34185e+09
514,indirect,0.00423467,1.34185e+09
515,indirect,0.00423467,1.34185e+09
516,indirect,0.00423467,1.34185e+09
517,direct,0,1.34185e+09
518,direct,0.00274154,1.34185e+09
519,direct,0.0023713,1.34185e+09
517,indirect,0.00360808,1.34185e+09
518,indirect,0.00360808,1.34185e+09
519,indirect,0.00360808,1.34185e+09
520,direct,2.36421e-06,1.34185e+09
521,direct,0.00348345,1.34185e+09
522,direct,0.00333738,1.34185e+09
523,direct,0.00349697,1.34185e+09
524,direct,0.00304648,1.34185e+09
525,direct,0.00307932,1.34185e+09
526,direct,0.00341921,1.34185e+09
527,direct,0.00340663,1.34185e+09
520,indirect,0.00382046,1.34185e+09
521,indirect,0.00382046,1.34185e+09
522,indirect,0.00382046,1.34185e+09
523,direct,0,1.34185e+09
524,direct,0.00347591,1.34185e+09
523,indirect,0.00403066,1.34185e+09
524,indirect,0.00403066,1.34185e+09
525,indirect,0.00403066,1.34185e+09
526,direct,0,1.34185e+09
527,direct,0.0028519,1.34185e+09
528,direct,0.00274917,1.34185e+09
529,direct,0.00326296,1.34185e+09
530,direct,0.00327739,1.34185e+09
531,direct,0.00280704,1.34185e+09
532,direct,0.00346058,1.34185e+09
533,direct,0.00301654,1.34185e+09
526,indirect,0.00358085,1.34185e+09
527,indirect,0.00358085,1.34185e+09
528,indirect,0.00358085,1.34185e+09
529,direct,0,1.34185e+09
530,direct,0.00292727,1.34185e+09
531,direct,0.00306942,1.34185e+09
532,direct,0.00340491,1.34185e+09
533,direct,0.00334225,1.34185e+09
534,direct,0.00347347,1.34185e+09
529,indirect,0.00392195,1.34185e+09
530,indirect,0.00392195,1.34185e+09
531,indirect,0.00392195,1.34185e+09
532,direct,0,1.34185e+09
533,direct,0.00343074,1.34185e+09
532,indirect,0.00367507,1.34185e+09
533,indirect,0.00367507,1.34185e+09
534,indirect,0.00367507,1.34185e+09
535,direct,0,1.34185e+09
536,direct,0.00253596,1.34185e+09
537,direct,0.00322603,1.34185e+09
538,direct,0.00305455,1.34185e+09
535,indirect,0.00403075,1.34185e+09
536,indirect,0.00403075,1.34185e+09
537,indirect,0.00403075,1.34185e+09
538,direct,0,1.34185e+09
539,direct,0.00267747,1.34185e+09
540,direct,0.00245441,1.34185e+09
541,direct,0.00242875,1.34185e+09
542,direct,0.00252082,1.34185e+09
543,direct,0.00306944,1.34185e+09
544,direct,0.00282818,1.34185e+09
545,direct,0.00333613,1.34185e+09
546,direct,0.00318326,1.34185e+09
538,indirect,0.00289012,1.34185e+09
539,indirect,0.00289012,1.34185e+09
